spp	Tribe	id	Pair_bonding	Sex_caregiver	sex	OT	VT	OTRa	OTRb	VTR1Aa	VTR1Ab	VTR2Aa	VTR2Ab	VTR2Ba	VTR2Bb	d15N	d13C
Gnapfe	Tropheini	MUF3_LSE4	0	0	F	0.378513926788045	-0.158321446481938	-0.119487957623402	0.232375629747655	-0.349799645248675	0.0526927964937802	-1.3279085035263	-0.6665844441798	-0.648889860154567	-0.6228312554477	-0.116962340424589	-0.25906601818425
Gnapfe	Tropheini	LNC1_MBI8	0	0	M	0.283925006278218	-0.0431210018935194	0.273447141719618	-0.151618811399137	0.861288706441194	0.112205266430861	-0.63586558019235	-0.438665615553967	0.458062049074116	0.191845547990126	-0.116962340424589	-0.25906601818425
Gnapfe	Tropheini	MUF2_LSD3	0	0	M	0.755451152333894	-0.469172153380685	-1.21299676939836	-0.485793086370892	-0.395192235128473	0.305733215409952	-1.03325494292423	-0.696817172052441	-0.691979256230893	-0.643272846011821	-0.116962340424589	-0.25906601818425
Gnapfe	Tropheini	MUD3_LZC2	0	0	M	0.0686887269219788	-0.561894929907423	-1.37919528977936	-0.033626520879279	0.171855696014056	-0.732606134190681	-1.05941802178714	0.526239150434373	-1.09560319111334	-1.7906931679948	-0.116962340424589	-0.25906601818425
Gnapfe	Tropheini	LNE1_MRC2	0	0	F	-0.139406230358148	-0.354364669481615	-0.0223319822877101	-0.0514787038053511	0.758553759056443	-0.166376726770021	-0.0959411001535868	0.14554824163031	0.410364338625417	-0.717051088273558	-0.116962340424589	-0.25906601818425
Hapmic	Perissodini	LPG9_NGB1	1	1	M	0.328927868719808	0.653683950200882	0.685454000258928	-0.686382018770207	-0.0566554667937777	-1.73471604254903	0.267770932714128	-0.176136965510791	-1.04389021046752	0.307909358764186	0.333760499417797	-0.45719918366072
Hapmic	Perissodini	IQB7_JIG8	1	1	M	0.688693708403046	0.964230224137551	1.07108113221308	-0.864714850858011	-0.716175354927969	-0.701062275474248	0.353398970014673	0.69401874956143	-1.06338178665783	0.989261045167333	0.333760499417797	-0.45719918366072
Hapmic	Perissodini	IQB8_JIH9	1	1	M	1.10087773607064	1.3521483307476	0.44573513034523	-0.316920593110448	-0.260081155375788	-0.145398556103013	-0.0173801284521645	0.646473807735123	-1.81415941251842	1.12006765435709	0.333760499417797	-0.45719918366072
Hapmic	Perissodini	IQB6_JIF7	1	1	F	-0.258377531021634	-0.011240222573041	0.698227840537895	-1.12909096019902	0.1101645991445	0.901979292495097	-1.127881222231	1.07060007966603	-0.42381784484675	1.04693080295938	0.333760499417797	-0.45719918366072
Hapmic	Perissodini	LOC5_NJI8	1	1	F	0.504450566761939	0.683455573561541	1.1636708041444	-0.0370772808331821	1.19735282400583	-0.102790342342795	-0.536602201683357	0.503510100511506	-0.473037542331535	1.56443523296184	0.333760499417797	-0.45719918366072
Hapmic	Perissodini	LOC6_NKB1	1	1	F	0.382860311858914	0.40477556944138	0.0676037920136224	-1.14908361032495	1.00830893155836	0.975608084564568	-0.85670716243715	1.62570192450862	-0.523139505676447	0.888484020537132	0.333760499417797	-0.45719918366072
Intloo	Tropheini	IPB6_JFF8	0	0	F	-1.46553531738195	-1.50912876160879	-0.418929160683804	-1.15573055575455	0.632290858065418	-0.0887158694202991	0.16589491174852	-0.132094489679893	-0.847967184775949	0.16510874790656	-1.67873387912807	1.06432472664603
Intloo	Tropheini	MUH7_LVC2	0	0	M	0.0717596399694885	-0.0369686579549028	-0.384659419140053	-0.305379232336238	0.796519097689186	-0.172822424489605	-0.761397840029187	0.539410772656572	0.25925406948634	0.989829796270267	-1.67873387912807	1.06432472664603
Intloo	Tropheini	IPF3_JGF9	0	0	M	1.20298538109338	0.781233358576552	-2.32131841924577	-1.0274596556176	-1.20367874418962	0.454270558828181	-1.00688544936609	0.962086063558735	-1.16688184493014	1.71005326053104	-1.67873387912807	1.06432472664603
Intloo	Tropheini	IPB2_JFE6	0	0	M	0.168744518939427	0.157199022786447	0.15164434413721	1.00049203104975	-0.0280131766204737	-0.0957797466567774	-1.02431853397912	0.206662492939496	-1.40141222497566	-0.199202240267735	-1.67873387912807	1.06432472664603
Intloo	Tropheini	IZI5_HAB2	0	0	M	0.115123289030361	0.607406429522048	-0.281696903493075	0.3359819172111	0.263581988805421	0.0651174416950201	-0.27151730675609	1.26520609408423	-0.313486714452333	0.523981189536669	-1.67873387912807	1.06432472664603
Intloo	Tropheini	MUH8_LVD3	0	0	F	0.613531603477449	0.0119112963795585	-0.994617805379457	0.0119704908770347	-0.274269468205018	-0.420160473316984	-1.04206945894258	0.209718465848384	-1.60148534384418	-0.0372416495566186	-1.67873387912807	1.06432472664603
Juldic	Lamprologini	MOH1_NWE4	1	1	M	0.857959261784515	0.867226327641131	0.273348317864154	-0.0844273698028123	-1.53325916898764	-0.67334831164362	0.971417653723237	-0.293255587504906	0.199436483597483	-0.626395162915333	0.251456622790313	-0.150634349485513
Juldic	Lamprologini	MOH2_NWF5	1	1	F	0.481095986072095	0.19419103397052	0.126405545913972	0.182046479817713	-0.0758761022846789	-1.06263018546856	0.573721656476601	0.649023512582028	0.489462185166366	-0.598190920199364	0.251456622790313	-0.150634349485513
Juldic	Lamprologini	MOG8_NWC2	1	1	F	0.362626372034478	0.118701604450852	0.653968277173304	0.631282508563658	1.68967007117044	-1.06067113694898	0.0878442253957606	-0.960914332588995	-0.777665923289708	0.211947091302915	0.251456622790313	-0.150634349485513
Juldic	Lamprologini	MOG9_NWD3	1	1	M	-0.303481929503221	-0.379020875361414	0.37091136467795	-0.54223438485347	0.314263470591082	0.421477727897179	1.9543028258389	0.894497970751906	1.22169326140274	0.556074752615112	0.251456622790313	-0.150634349485513
Juldic	Lamprologini	MOG7_NWB1	1	1	M	1.09411006269345	0.631343580191173	-0.0566057593513998	-0.516242454024445	0.803459758866554	-0.33813285236481	-0.399371049549579	0.239914486710024	-0.429641848789941	-1.7906931679948	0.251456622790313	-0.150634349485513
Julorn	Lamprologini	ISC7_JNG4	1	1	M	1.02549830303311	0.911535752933564	1.05410138696	0.972400812742555	-0.166365742726979	-0.755016104796	0.856297743880161	-0.604099123858503	1.28804152031644	-0.962525889676279	-0.00442868507124106	-0.160384367031115
Julorn	Lamprologini	ISB7_JMI7	1	1	M	-0.0627285525560287	0.28815726313902	0.435639873916435	0.0941594680977223	0.371135878590384	0.304913343120823	-0.682023275875544	0.29362782235897	-1.0696227704531	0.0182241288454469	-0.00442868507124106	-0.160384367031115
Julorn	Lamprologini	MUD4_LZD3	1	1	F	0.70999738828497	1.08125228469683	1.06115050161189	-0.585875757953377	-0.67295398662174	-0.946647622246465	0.215928440027701	0.214399802014124	0.160141521910025	-0.530535995976012	-0.00442868507124106	-0.160384367031115
Julorn	Lamprologini	ISC4_JNE2	1	1	F	0.396532301273708	-0.0194625750904603	1.34100715271368	-1.14614296948669	-0.00715069870990942	0.547634761574697	0.446621358016185	-0.342387079292016	-0.717411315426776	0.00276692965320687	-0.00442868507124106	-0.160384367031115
Julorn	Lamprologini	MUB8_LXF5	1	1	F	0.576165876952666	0.33825944054928	1.3478906121113	-0.766486471801814	-0.68455678797924	0.563901365234072	0.106527288143591	1.02265187879364	1.02581780504049	0.642118678651032	-0.00442868507124106	-0.160384367031115
Julreg	Lamprologini	MOG3_NVF5	NA	NA	M	0.904867037116407	0.342287836331493	-0.80260180530961	0.679689808035133	0.613712379647773	-0.0866500264937907	-0.70021464459321	-0.224539824139282	-0.692311949913492	-0.325877738035653	-0.000910360124100759	-0.344655485250294
Julreg	Lamprologini	MOF9_NVC2	NA	NA	F	0.744445761082972	0.439231313378972	0.142432183615149	0.915085874715807	0.87332805949441	0.292268178434862	-0.260811154498407	-0.109608511376625	-0.554928875894795	-0.249213740296434	-0.000910360124100759	-0.344655485250294
Julreg	Lamprologini	MOF7_NUH7	NA	NA	M	0.393930674256079	-0.323055828917012	-0.0427926233443927	1.02529916538488	2.48577203961533	-1.11865941337286	-0.748937617732349	-1.54236382931008	-0.736620118635689	0.239347957000146	-0.000910360124100759	-0.344655485250294
Julreg	Lamprologini	MOG2_NVE4	NA	NA	F	0.704677585183021	1.09857846476223	0.583146842612336	1.13808761965914	1.88104121758817	1.58156139452637	-0.187331844121633	-0.344223185803373	-1.09523074179518	-1.7906931679948	-0.000910360124100759	-0.344655485250294
Julreg	Lamprologini	MOG5_NVH7	NA	NA	F	-0.356337429012399	-0.378461085534613	0.442826748702636	0.411658710073876	1.3421968060282	-0.685706495573967	-0.218290908960522	-0.937573675615722	-0.470291016667654	0.236916561209108	-0.000910360124100759	-0.344655485250294
Julreg	Lamprologini	MOF8_NVB1	NA	NA	M	-0.74022271731301	-0.507504047227598	-0.0995340901306799	-0.232335199420104	1.68945160219603	0.305066792413835	-0.272988000466535	-1.66836440124117	-1.52396217524782	0.0183076618695433	-0.000910360124100759	-0.344655485250294
Lamkun	Lamprologini	ONE5_PZF5	1	1	F	-3.05759310174197	-3.0187271583239	1.64235205374013	1.70961426040231	-0.7058399205011	-0.974419789376137	-0.181034743602048	1.00016574618587	1.17579607928876	0.627042407505916	1.29402777768371	-0.71131469127676
Lamkun	Lamprologini	JXH2_KPD1	1	1	F	0.180489612625278	0.885289981424946	1.21326158144965	1.11471348148316	-0.335743160337864	0.329413375199418	-0.0338845368228872	-0.0818885380310153	-1.26578823512526	-0.501746932957913	1.29402777768371	-0.71131469127676
Lamkun	Lamprologini	OND1_PYB1	1	1	M	-4.17143329882624	-1.04883018675126	0.90882131541058	0.83614959881811	0.238508864030742	-0.212704428993824	0.273413015677134	-1.33580140891908	0.715099745670416	2.05974069175656	1.29402777768371	-0.71131469127676
Lamkun	Lamprologini	ONC9_PXI8	1	1	M	1.20083397153964	1.19361263113886	0.504128271505974	0.558982796388705	-1.30310439434004	-0.896469293827628	-0.397460987196618	-0.0811693100535925	0.478612413825704	-0.50132216463073	1.29402777768371	-0.71131469127676
Lamkun	Lamprologini	ONE4_PZE4	1	1	F	-0.473569455334723	-0.637021092114523	1.99712560465264	1.89477097376818	1.18229121309846	0.739111458991095	-0.384210633340297	-0.46599377773063	1.8470550696413	-0.318490608526318	1.29402777768371	-0.71131469127676
Lamkun	Lamprologini	JXG8_KPB9	1	1	M	0.493244584083009	0.919185940101481	1.22260854903654	0.985915765235521	0.282574721903042	0.119368787758261	0.101661890031749	-0.623696052103808	1.34630404617556	1.16685598816535	1.29402777768371	-0.71131469127676
Lamlem	Lamprologini	RKB7_QQG6	0	0	F	0.246723290673845	0.859048430089886	-0.496860842655307	-0.453070546957527	0.857666324393463	0.0470424907302269	0.973954954207378	-1.11538247478411	0.201986102514211	-0.625280203068814	0.243204513916765	0.328305719813704
Lamlem	Lamprologini	RKB9_QQI8	0	0	F	0.430893046617491	0.983734227779342	-0.234544985943195	-0.74305050893066	0.735080089125305	-0.931961520336402	0.967426429349374	0.38718535279597	0.309668455038061	-0.521981488058133	0.243204513916765	0.328305719813704
Lamlem	Lamprologini	RKB8_QQH7	0	0	F	0.134218186276237	-0.329141800702777	0.105231672584342	0.273527357367482	-0.0405307325527153	-0.254423817520341	1.63166178938915	0.479746021318415	-1.18546671395118	-0.285241975287343	0.243204513916765	0.328305719813704
Lamlem	Lamprologini	RKF3_QTE4	0	0	M	1.4213610917017	1.84827326607086	-0.929102706281986	0.124610008730947	-0.361170643128515	1.51207398809517	0.783202033568232	-0.295927916887232	-0.778849130059649	-0.373603407366107	0.243204513916765	0.328305719813704
Lamlem	Lamprologini	RKF4_QTF5	0	0	M	1.27640765144969	1.63503414411258	-0.0823016576448488	0.603577015860153	0.09518246065907	0.384284817783617	0.618135182485202	-1.64472000621402	0.460068293509514	-0.610950327247821	0.243204513916765	0.328305719813704
Lamlem	Lamprologini	RKA9_QQB1	0	0	M	1.38781059166773	1.35507694964756	-0.241931496241515	-0.864380755482238	0.217610310807662	0.35420898838834	1.43676772698241	-0.352972732573799	-0.41002795227586	-0.00548755586994432	0.243204513916765	0.328305719813704
Lamoce	Lamprologini	MPA4_NYI8	0	1	M	-2.00395051230225	-1.52047658107563	3.04138703517332	1.97990185864792	0.501106441398847	-0.729255512095394	0.656866837463856	-0.0168886678603688	1.62095285209372	0.00335094773577001	-0.351418575766885	-0.199439488780849
Lamoce	Lamprologini	MOI5_NXI8	0	1	F	-1.2119485543936	-0.654647313731294	2.83451522953969	1.07906669015321	0.739563260280861	-0.394190068701425	0.405608380306501	-1.55003207544366	1.63340118508885	0.716960643320194	-0.351418575766885	-0.199439488780849
Lamoce	Lamprologini	MOI4_NXH7	0	1	M	-0.184932684539449	0.098150491598744	2.50738557537547	0.0191211922974148	0.0531760554350233	-2.08290544499108	0.764162905239813	0.390319502433366	1.25339584641932	0.785951074636227	-0.351418575766885	-0.199439488780849
Lamoce	Lamprologini	LPI3_NHF5	0	1	M	0.0480996098701681	-0.766515538709781	1.52094858450415	1.53116730423576	1.57582399330937	0.697240869379612	1.51877326385337	-0.0453079918305589	-0.0217944076978894	0.231251488000512	-0.351418575766885	-0.199439488780849
Lamoce	Lamprologini	MPA2_NYG6	0	1	F	-0.538764501611045	-0.415221711826762	2.52078155875982	1.80399711129461	0.0890735568717789	-0.471741619966284	0.879007454863703	-0.519368776442008	1.39103727520847	1.33394410174925	-0.351418575766885	-0.199439488780849
Lamoce	Lamprologini	MPA3_NYH7	0	1	F	-1.27827698646815	-1.20113329138306	2.70543827702292	0.977905402193411	1.16668956289784	-0.805291520168291	1.16477378016449	-0.407436969432634	0.653061671931225	-0.693453023054856	-0.351418575766885	-0.199439488780849
Lchaur	Limnochromini	LNI6_MZD3	1	1	M	-0.916914987685945	-0.960691532283482	1.31136875690897	-0.177396529067734	-2.25402546225033	-2.11358956566202	-0.403526957007634	0.915119945530071	-1.82097802563593	0.244941303857756	0.920417627932473	-0.654188856087942
Lchaur	Limnochromini	RLC7_QIE4	1	1	M	-0.530632973375922	-0.903152229097689	-1.23643122775869	-0.423019210664313	-0.0993659739958424	-0.254357770119801	0.357156029967748	-1.09583414253554	-0.619184943007942	-1.7906931679948	0.920417627932473	-0.654188856087942
Lchaur	Limnochromini	RLC3_QWH7	1	1	M	0.69435259283109	1.22303161582039	0.243816917560683	-0.184887851578482	0.762093711826704	-0.849087110726516	-0.87480010028519	0.148357930302825	0.141291200459136	-0.07786150774931	0.920417627932473	-0.654188856087942
Lchaur	Limnochromini	RLC6_QID3	1	1	F	0.662774149370085	0.520066793934775	-0.194934565056409	-1.08098509567445	-0.361814611556237	-0.863284076261318	-0.784656267601657	0.613407537120415	0.195176598933325	-0.722861467510395	0.920417627932473	-0.654188856087942
Lchaur	Limnochromini	RLC5_QIC2	1	1	F	-0.930849719006886	-0.956842472198562	0.388174020143538	-0.129704705657134	-0.650779511863908	-0.256913064226023	0.102972436189947	0.314412353462255	0.115200758330373	0.316291924856246	0.920417627932473	-0.654188856087942
Lchaur	Limnochromini	RKI2_QUE4	1	1	M	0.524711360310177	0.668695751842745	1.12647625105619	-0.695594243534926	0.867803638387474	-0.0359512511547889	-0.702063282025463	-0.440140930279013	0.49688151388661	-1.7906931679948	0.920417627932473	-0.654188856087942
Lepatt	Lamprologini	LNG1_MSI8	1	1	F	1.344497773064	1.26204924403387	1.59513726977354	0.950290339478073	-0.712389535718805	-0.075964208035603	0.761885226998101	-0.748625824867239	0.504571840138013	-0.0279160319187673	0.571114581265741	-0.643830767095447
Lepatt	Lamprologini	LNG5_MTE4	1	1	M	1.10841505986519	0.921390058572442	-0.350755616480508	0.735711525747514	0.912149332216761	0.827660650006769	0.969423014637697	0.189685454298261	-0.155608948731469	-0.543895923941013	0.571114581265741	-0.643830767095447
Lepatt	Lamprologini	LNF7_MSF5	1	1	F	0.073520088543826	-0.462147364313827	0.75509907520117	1.00631047871598	0.0350620294534366	0.460508666216164	-0.424775009298952	-0.400415000881853	0.0535718702092228	0.277942833224475	0.571114581265741	-0.643830767095447
Lepatt	Lamprologini	LNF4_MSE4	1	1	M	1.06229581652762	0.496813679362061	1.10918223222895	0.709398556293362	-1.32791380216738	-0.0535776452400799	-0.174654095735233	-2.3408475048437	1.56174081811107	1.04528752091734	0.571114581265741	-0.643830767095447
Lepatt	Lamprologini	LNF8_MSG6	1	1	M	1.1304550732061	0.922325027450864	1.26521581332833	0.0268336038970698	-0.0599678204849836	0.221137063397068	0.570742706117739	-0.380829124708572	0.691280769215878	-0.027247602737412	0.571114581265741	-0.643830767095447
Lepatt	Lamprologini	LPD2_MYH7	1	1	F	-1.32111902890084	-1.88932365773324	-0.576756274197245	0.749794190029231	3.09451354730819	1.96487103660671	-1.84960675074583	-1.50342040260648	-2.61797043863804	-0.965362310668723	0.571114581265741	-0.643830767095447
Lepelo	Lamprologini	LOA9_NID3	1	1	F	0.883238094612604	0.903135773534625	0.413540589379675	-0.0217635972310519	-0.41114997467291	-0.344490109364734	-0.761627108657986	-0.334131657849219	0.929546603241176	1.13001511770908	0.994846752217394	-0.179183468542484
Lepelo	Lamprologini	LNG4_MTD3	1	1	F	1.34509173598539	0.857504745561594	-0.0297699385584512	1.24523975091127	0.0766168007825622	-1.71973769017835	-0.387102299717397	-1.19849918789842	0.258880308647657	-1.7906931679948	0.994846752217394	-0.179183468542484
Lepelo	Lamprologini	LNG3_MTC2	1	1	F	1.12788820234699	1.03138512160016	0.219608853723489	0.110318912679449	-1.08828220641642	-1.28683815899277	-0.0377065058873211	-1.47123563878819	-0.16081046377855	0.356137352093243	0.994846752217394	-0.179183468542484
Lepelo	Lamprologini	LNG7_MTG6	1	1	M	1.06293107018121	0.830913147662887	0.0273988639629221	1.36807794765386	-0.764740017906745	0.395685892489413	-0.732846471834661	-0.298829441441731	0.843016270660512	0.585318288226277	0.994846752217394	-0.179183468542484
Lepelo	Lamprologini	LPG2_NFC2	1	1	M	0.964189263701123	0.896980900929891	0.11984430280019	-0.550546336957432	-0.30012727826575	-1.06622692029691	-1.68936803919307	-1.63693163595586	0.484633024462541	0.914455956948791	0.994846752217394	-0.179183468542484
Lepelo	Lamprologini	LNC2_MCB1	1	1	M	0.666418850107538	1.25545281593816	0.557499265986623	1.12302660657614	0.0415673098729538	-0.68882166894409	-0.620149467434258	-2.3408475048437	0.609811163063164	0.357646199126578	0.994846752217394	-0.179183468542484
Loblab	Tropheini	LPE3_NDB1	0	0	F	-0.101352315931053	-0.30224578286201	-0.741360812159307	0.215464837203322	-0.66183786398953	-2.16232183702533	-0.19491679639256	-0.121319369524071	-0.835589088426044	-0.525049011266237	0.690680962897439	0.652722757397934
Loblab	Tropheini	MUC2_LXI8	0	0	M	-1.06557525742237	-1.43983268394364	-0.859751461737077	-1.0888645778758	1.34118778002795	-0.31494720641528	-0.831615023824155	-0.745780243617235	-0.67821033262707	-0.318059237600452	0.690680962897439	0.652722757397934
Loblab	Tropheini	ISD8_JOA7	0	0	M	-0.744843031632202	-1.45482059958294	-0.603854306864137	0.191336705282553	1.1891827918259	-1.58013777908189	-1.09754736604138	0.659163921233267	0.500591750308583	-0.593341401432115	0.690680962897439	0.652722757397934
Loblab	Tropheini	LPE2_NCI8	0	0	F	0.0508758554192234	0.624843641799728	-0.26796382585114	-0.430890480464791	0.601344831190279	-0.263752532324817	-1.22044530945335	-0.65206684675762	-1.46776552546098	0.0585864539191847	0.690680962897439	0.652722757397934
Loblab	Tropheini	LOH7_NPE4	0	0	F	-0.792597240282723	-0.959883313997466	0.142853554101279	-1.43365148958524	1.22571544898672	-2.31902274798279	-0.822525120615783	0.157429125712538	-0.244064503719917	-0.711192015696369	0.690680962897439	0.652722757397934
Loblab	Tropheini	ISF2_JOC9	0	0	M	0.143500412699407	-0.304087996543016	-0.0338908609760781	-0.0867950364167568	0.80263770318901	-0.0465199155765393	-0.815154189091699	-0.360115639795315	0.260186782029481	0.312323811303213	0.690680962897439	0.652722757397934
Neobre	Lamprologini	MVH5_PSI8	1	0	M	1.03827354636005	1.21651195316491	1.11240955622466	0.977630681184506	0.234197560137473	0.30188037013357	-0.00356151168723941	-0.781142084247593	0.249451020570185	0.40033683612846	-0.147597802537546	-1.04785520792856
Neobre	Lamprologini	MVH3_PSG6	1	0	F	1.76297152733691	1.51868931451187	1.84938261757257	1.30021128656237	0.241095983968899	2.03140111782244	2.25749823224373	-0.949663484232064	1.98816834696972	0.566902035609559	-0.147597802537546	-1.04785520792856
Neobre	Lamprologini	MVH8_PTD3	1	0	F	0.855895260683214	0.67378810915766	1.8161180354849	-0.0576409370740932	0.750733128172594	2.08619695173681	1.20004872574469	0.062707543960805	2.16407502330374	0.0596096715490086	-0.147597802537546	-1.04785520792856
Neobre	Lamprologini	MVH2_PSF5	1	0	F	0.662807393723493	0.930157247048578	1.46590308258803	0.995676923931253	-0.0554293016665412	-1.69211259724343	0.37525407555075	-0.377537925506721	0.0850045425694884	-0.428268443844674	-0.147597802537546	-1.04785520792856
Neobre	Lamprologini	MVH6_PTB1	1	0	M	0.982315110093113	0.690251429548348	1.50369099824982	0.520153919326487	-0.958671881926498	1.22896133116291	0.753415427720091	0.243243305155207	0.0336937403357306	-0.788335813682033	-0.147597802537546	-1.04785520792856
Neobre	Lamprologini	MVH4_PSH7	1	0	M	0.308174013656449	0.672053328063827	1.07183064291488	1.05267499585169	-0.0784343412520216	1.68019764627287	0.829971830907134	-1.40982647431166	0.630712875556331	-0.881430436106274	-0.147597802537546	-1.04785520792856
Neobue	Lamprologini	MPC9_OBF5	0	0	F	-0.0923598933950494	0.363272986210761	-0.691785953654409	-2.15406685841108	-0.998178925868022	0.197735530295562	-0.772558513175957	-0.76193325743281	0.997630700404218	0.41996021274076	0.396154240239464	-1.20291529356888
Neobue	Lamprologini	MPC8_OBE4	0	0	F	0.308924828609579	1.07154077823512	1.22007532008273	-2.35421473919921	-0.16788054266223	0.556341132176487	-0.755051915178145	1.01585436106256	1.35416556357155	0.637562146560551	0.396154240239464	-1.20291529356888
Neobue	Lamprologini	MPC6_OBC2	0	0	M	0.0745106441021352	0.555616329735911	0.345659659936831	-1.7859229723814	-0.0193422926695841	0.619258733761364	-0.896221915627413	-0.93021274290003	1.66602620410486	0.244757966017814	0.396154240239464	-1.20291529356888
Neobue	Lamprologini	MPC4_OAI8	0	0	M	0.633038641779464	0.36520463909966	0.508371965878467	-0.694953857974682	0.0973881347213532	0.748823287168928	-1.49519914089704	0.746502505024588	0.49773662370673	0.665836459227033	0.396154240239464	-1.20291529356888
Neobue	Lamprologini	MPC7_OBD3	0	0	F	0.19039610349529	0.836977841469955	0.426298923099724	-1.40599547172678	0.957212559391944	0.592014345641256	-0.449422602008359	0.193062584263944	0.960109883456152	0.573091728073478	0.396154240239464	-1.20291529356888
Neobue	Lamprologini	MPC5_OBB1	0	0	M	0.215559807771849	0.315350395633044	0.307597363758386	-1.89331994798241	0.57327892300305	0.41387912556659	-0.339171693258775	-0.4313066448567	0.189880660976013	-0.873227446897649	0.396154240239464	-1.20291529356888
Neocau	Lamprologini	IQA5_JID5	1	1	M	0.0292512693561668	0.165858913933322	1.12751843306598	1.63658713936118	-2.30986076192025	-0.0408321131484336	1.17107646628806	-2.3408475048437	1.57559802629112	-0.508966523328054	-0.262257850324382	-1.35380911409167
Neocau	Lamprologini	IQA4_JIC4	1	1	F	1.12609947069407	0.99469926543825	0.543071007303608	1.28524161799385	0.556740051054547	1.54655532850229	1.87447449198888	0.54926160044758	0.604340338217488	0.186657339903266	-0.262257850324382	-1.35380911409167
Neocau	Lamprologini	IQA3_JIB3	1	1	M	0.493752226867366	0.564433567676188	0.828648369343778	1.19549292557846	-2.29015371136752	-0.885625586045556	0.557911060169714	-0.960771256853888	0.9295305757415	0.212100657512769	-0.262257850324382	-1.35380911409167
Neocau	Lamprologini	IQA8_JIE6	1	1	F	-0.772927561682717	-0.327175556520769	0.375772683938216	1.31430681122554	-0.170834264911355	0.585799624460885	1.65227492853207	-1.13296133527941	1.26273481549445	0.0226505671589412	-0.262257850324382	-1.35380911409167
Neocau	Lamprologini	MUH2_LUF5	1	1	M	-0.278395657446571	-0.171738017029305	1.03348055575393	2.06006701012363	-0.887171335392978	-0.310390439859796	0.981800651216201	-1.66193410814185	0.405062270490176	0.498591863664493	-0.262257850324382	-1.35380911409167
Neocau	Lamprologini	MUH3_LUG6	1	1	F	-0.288448558320325	-0.0709110434403897	1.57197051291792	1.71119406514618	-0.23156658806695	0.176606793005046	1.2155398048547	0.143357473315158	0.950531611049723	0.594957242908723	-0.262257850324382	-1.35380911409167
Neocyg	Lamprologini	LFE2_KXD3	NA	NA	F	0.645734520867573	0.434886817757595	-0.780957178362922	-2.11176782810538	-0.529715404511655	1.97224820334837	0.263422523166182	-1.39612903038949	-1.53804199496163	1.95149811160524	0.153890649649064	0.0640221724713856
Neocyg	Lamprologini	LFD9_KXB1	NA	NA	M	0.957570880609896	0.150618888065252	0.104309700429301	-0.30348400822001	0.799000809460993	0.069287126967948	0.460079445343007	0.349564341972894	-1.18603384977928	1.13186350696482	0.153890649649064	0.0640221724713856
Neocyg	Lamprologini	LGG3_KXG6	NA	NA	M	0.709627056875842	0.586897742748586	-0.371280308997357	-0.784072778399404	0.1965641945039	1.98726008520399	0.60934911318939	-0.326720068195222	0.581844117111785	0.842691726848866	0.153890649649064	0.0640221724713856
Neocyg	Lamprologini	LFE3_KXE4	NA	NA	F	-0.764348176855746	-0.902794627236681	0.0325141647574581	-1.83182191179409	0.101167843227102	-2.06214819779051	0.890881382159633	0.0699966295041862	-0.219442942201776	0.818265668819483	0.153890649649064	0.0640221724713856
Neocyg	Lamprologini	LFE1_KXC2	NA	NA	F	-0.481224797230104	0.189446673133281	-0.408513263647682	-0.424287515932082	0.468418066989006	1.58331271536749	0.834692513525714	-0.126109217379737	-0.452357500732787	0.654153690612389	0.153890649649064	0.0640221724713856
Neocyg	Lamprologini	LGC6_KXF5	NA	NA	M	0.693051782841728	0.18588267517543	-0.256866269806723	-0.6678542740296	1.50729673111188	2.18288447286199	2.13885352146121	0.422877683664526	0.533883058352363	-0.201627844774931	0.153890649649064	0.0640221724713856
Neocyl	Lamprologini	LPD5_NCC2	1	1	F	-0.265867065236523	-0.189699500211093	-0.0689204679764895	0.357127775392487	-0.0948699059510567	-1.07712556388778	-1.81469978492396	-0.350189768365673	-0.290083633843516	0.198874212950421	0.336866670060355	-0.410899248773567
Neocyl	Lamprologini	LOA3_MXD3	1	1	M	-0.0955541558632886	-0.248700286468427	-0.784229967050384	-0.0252436599492784	0.350590620810054	0.283901932598926	-0.765294341119777	0.276362913730865	-1.08691358804637	1.12705782853374	0.336866670060355	-0.410899248773567
Neocyl	Lamprologini	LOA2_MXC2	1	1	F	0.353192449411057	0.117022512931297	-0.400016398709425	0.288820324876289	-0.0659903029056867	0.42582401916582	-1.91471148626876	0.393104698515119	0.273562254148258	0.92458267352997	0.336866670060355	-0.410899248773567
Neocyl	Lamprologini	LPD6_NCD3	1	1	M	0.324436025579583	0.178367588164839	-0.265515352800093	-0.42946547617443	0.603219750060761	0.0771235862346595	-1.49924077825376	0.619605348515592	-0.302167491727202	0.895848002583339	0.336866670060355	-0.410899248773567
Neocyl	Lamprologini	LPD4_NCB1	1	1	F	0.5187096596015	0.403977001967815	-0.953187702355211	0.712880728020962	-0.202803341321897	1.50907184064914	-1.39806804994616	0.167976611844778	-0.895224656669582	0.133689942823544	0.336866670060355	-0.410899248773567
Neocyl	Lamprologini	LPG4_NFE4	1	1	M	0.224418871424107	-0.148364103806317	-0.026432423269686	-0.879069880278643	0.186084370196783	1.2503920668209	-1.31149474234498	-0.255399014682861	-0.166812652668839	0.276635290490432	0.336866670060355	-0.410899248773567
