Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./OTVT/Pair_bonding/phyl_tree/trees_translated/OT_9.nex
Data File Name:                  /Users/psorigue/fil/BayesTraitsV4/OTVT/Pair_bonding/phyl_tree/10e7/runs//OT_9_dep.txt
Log File Name:                   /Users/psorigue/fil/BayesTraitsV4/OTVT/Pair_bonding/phyl_tree/10e7/runs//OT_9_dep.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1707978631
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         100000
MCMC ML Start:                   False
Schedule File:                   /Users/psorigue/fil/BayesTraitsV4/OTVT/Pair_bonding/phyl_tree/10e7/runs//OT_9_dep.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q12                          None
    q13                          None
    q21                          None
    q24                          None
    q31                          None
    q34                          None
    q42                          None
    q43                          None
Prior Information:
    Prior Categories:            100
    Priors
        q12 - uniform 0.00 100.00 
        q13 - uniform 0.00 100.00 
        q21 - uniform 0.00 100.00 
        q24 - uniform 0.00 100.00 
        q31 - uniform 0.00 100.00 
        q34 - uniform 0.00 100.00 
        q42 - uniform 0.00 100.00 
        q43 - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       166
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1736000	-104.982913	1	0.261685	0.189449	0.121734	0.253231	61.361875	40.841905	30.681238	53.938023	0.246984	0.254185	0.248362	0.250468	
1737000	-106.289265	1	0.014704	2.234931	0.055586	0.438361	94.684672	10.246582	79.305082	64.079078	0.163530	0.378175	0.174566	0.283728	
1738000	-102.403175	1	0.183420	0.465225	0.047566	0.202949	94.370737	11.704903	7.865832	19.154848	0.234963	0.279907	0.236396	0.248734	
1739000	-102.957441	1	0.068829	0.554363	0.145294	0.077168	64.857029	74.559865	15.723679	23.707072	0.259887	0.239049	0.253385	0.247680	
1740000	-101.742755	1	0.004833	0.248125	0.112323	0.335603	76.454787	62.390039	46.624852	7.843581	0.132617	0.338779	0.209388	0.319216	
1741000	-102.722590	1	0.073062	0.297134	0.111948	0.627469	97.680224	36.029745	68.499131	0.006998	0.288949	0.219995	0.271174	0.219882	
1742000	-102.559241	1	0.086217	0.163567	0.155950	0.802768	37.302157	69.502326	39.963340	7.185420	0.202219	0.277130	0.247752	0.272899	
1743000	-102.053269	1	0.100717	0.058967	0.043542	0.462548	62.320313	69.661416	39.226627	35.366138	0.140626	0.357124	0.214865	0.287384	
1744000	-102.534831	1	0.160219	0.188629	0.107002	0.236669	73.290777	23.536114	14.392037	13.940755	0.214040	0.298400	0.225445	0.262116	
1745000	-103.468437	1	0.150190	0.281291	0.004865	0.289511	47.698814	9.251040	21.846711	15.613144	0.301276	0.182030	0.289600	0.227093	
1746000	-102.074204	1	0.152173	0.072217	0.022901	1.003788	39.465533	19.766627	51.801940	11.806543	0.231644	0.265809	0.241304	0.261243	
1747000	-103.518927	1	0.117702	0.586789	0.115134	0.067884	24.588548	11.228664	15.599980	54.899960	0.228091	0.292457	0.233424	0.246029	
1748000	-102.804364	1	0.019348	0.405061	0.027595	0.428874	57.110138	24.846380	57.886205	21.560180	0.205019	0.294813	0.225111	0.275057	
1749000	-103.745931	1	0.061243	0.201067	0.044240	0.401967	67.823330	0.243947	46.829848	11.006064	0.050453	0.506882	0.050987	0.391677	
1750000	-103.047285	1	0.095585	0.010747	0.090262	1.240323	15.808174	45.960496	54.685453	18.510418	0.089821	0.339842	0.252692	0.317646	
1751000	-102.147207	1	0.177158	0.001717	0.063204	0.683655	23.131663	17.909090	64.547666	24.124238	0.210730	0.283018	0.236115	0.270137	
1752000	-101.623358	1	0.005569	0.184338	0.136612	0.623466	19.493342	81.017029	63.772716	18.457571	0.170211	0.288475	0.259249	0.282065	
1753000	-102.800057	1	0.143510	0.279600	0.110793	0.634177	56.901940	0.741129	52.974865	9.395438	0.171261	0.341346	0.172600	0.314793	
1754000	-102.894464	1	0.075040	0.020184	0.183806	0.155737	3.874018	58.510268	15.679239	15.009671	0.066326	0.325947	0.295173	0.312554	
1755000	-105.381396	1	0.248041	0.288196	0.165181	1.420370	35.853469	11.611305	78.930575	6.755242	0.249019	0.250829	0.249429	0.250723	
1756000	-103.182673	1	0.106262	0.050878	0.013456	0.451571	72.243023	28.019314	42.370764	14.423491	0.244859	0.254365	0.247663	0.253113	
1757000	-102.410323	1	0.148825	0.256270	0.010662	0.646302	88.125309	21.115562	44.607382	22.863067	0.212211	0.294674	0.223071	0.270044	
1758000	-101.693715	1	0.023534	0.218967	0.143785	0.515009	27.745735	35.680951	94.628569	7.680672	0.174931	0.295545	0.238228	0.291295	
1759000	-102.857876	1	0.111600	0.115295	0.208072	0.801478	1.947623	79.493135	55.982574	8.910086	0.224974	0.258579	0.257857	0.258589	
1760000	-102.569067	1	0.108703	0.140515	0.002582	0.962846	72.792956	79.082484	82.979177	46.829297	0.185978	0.303530	0.232817	0.277675	
1761000	-101.380557	1	0.124954	0.050922	0.120519	1.020830	59.518151	52.584987	89.473668	7.431594	0.184304	0.294293	0.231881	0.289522	
1762000	-102.944113	1	0.047681	0.535049	0.157224	0.028541	25.470709	29.830866	22.944327	51.069795	0.233777	0.270997	0.243395	0.251832	
1763000	-102.500717	1	0.103338	0.165706	0.028755	0.410450	74.660634	21.122324	72.839078	26.602304	0.229177	0.272168	0.236284	0.262371	
1764000	-102.676919	1	0.094368	0.197344	0.007724	0.943868	49.977038	98.040808	54.441304	28.321687	0.273363	0.234614	0.251615	0.240408	
1765000	-102.131822	1	0.036840	0.306842	0.100570	0.541548	56.837610	25.152422	67.166829	15.521226	0.132930	0.357397	0.186442	0.323230	
1766000	-108.613006	1	0.363230	0.729225	0.191649	0.586918	96.750578	2.005622	13.306148	4.111166	0.248754	0.251541	0.248788	0.250917	
1767000	-102.102246	1	0.170668	0.036272	0.131208	0.084706	44.623799	69.380828	17.798891	18.489706	0.243083	0.256006	0.248647	0.252264	
1768000	-102.707725	1	0.162631	0.759800	0.151077	0.026051	66.862805	26.858269	5.243945	47.644141	0.239063	0.276819	0.240341	0.243777	
1769000	-103.117266	1	0.140469	0.016172	0.051540	0.377468	44.776321	43.987553	31.722482	47.206049	0.169029	0.346774	0.216689	0.267509	
1770000	-102.541285	1	0.075498	0.347348	0.026990	0.730680	79.735863	88.760741	75.429625	40.158474	0.251747	0.248587	0.250435	0.249232	
1771000	-102.162547	1	0.128321	0.180237	0.036474	0.815992	49.978042	18.814258	87.679872	17.281274	0.251556	0.248537	0.250935	0.248971	
1772000	-103.040668	1	0.102874	0.803170	0.157072	0.021050	88.386252	75.100298	1.125306	75.446193	0.162488	0.502929	0.165376	0.169206	
1773000	-103.007159	1	0.039943	0.559921	0.029832	0.223189	96.132086	58.740557	33.968762	34.257089	0.294002	0.198146	0.272171	0.235681	
1774000	-104.928708	1	0.014653	0.538659	0.002186	0.609517	33.898615	59.014023	47.413714	87.203411	0.221525	0.279325	0.243252	0.255899	
1775000	-103.597150	1	0.064310	0.690769	0.137376	0.121478	65.602016	6.643189	49.544139	26.712368	0.123137	0.424086	0.138498	0.314279	
1776000	-102.211932	1	0.038563	0.662896	0.124760	0.533313	54.282067	7.539824	61.206262	3.609463	0.145058	0.350150	0.165633	0.339159	
1777000	-102.609207	1	0.072537	0.093831	0.037582	0.364173	39.195513	68.317043	20.443139	37.600408	0.118069	0.394803	0.213356	0.273771	
1778000	-103.852344	1	0.069589	0.806510	0.115063	0.013436	29.729247	41.553949	3.286850	66.575746	0.204811	0.363492	0.212783	0.218914	
1779000	-103.460761	1	0.008218	0.146479	0.099456	2.220788	70.460237	92.668472	78.201218	7.577762	0.066478	0.366982	0.213528	0.353011	
1780000	-105.545271	1	0.257036	0.006011	0.056869	2.692130	46.909465	83.045276	76.944036	17.940761	0.233089	0.259991	0.248958	0.257963	
1781000	-102.479984	1	0.023278	0.224745	0.075518	0.241089	55.225163	53.695319	19.352507	22.708085	0.095774	0.431073	0.183801	0.289353	
1782000	-101.892299	1	0.123156	0.001527	0.071375	0.349302	34.599688	51.053973	50.076825	46.291157	0.148699	0.340578	0.226547	0.284176	
1783000	-102.502109	1	0.025623	0.595470	0.060702	0.245359	56.522468	45.402596	23.928534	44.555632	0.194483	0.326414	0.221849	0.257255	
1784000	-103.251838	1	0.123593	0.371728	0.170739	0.085628	88.394110	79.796655	42.309459	47.060910	0.242306	0.258285	0.247051	0.252358	
1785000	-103.366557	1	0.163935	0.152939	0.170636	1.464160	83.108138	60.259776	96.763853	7.591141	0.222865	0.268912	0.241245	0.266979	
1786000	-106.019353	1	0.189731	0.062474	0.032124	2.400378	28.180611	28.400112	56.181538	11.861635	0.215372	0.274098	0.241902	0.268628	
1787000	-102.402126	1	0.034936	0.572229	0.093205	0.110823	58.194653	63.867673	20.026947	83.090775	0.185044	0.361377	0.213342	0.240237	
1788000	-102.653633	1	0.128928	0.129033	0.036021	0.275739	46.194678	21.828236	74.075895	60.196074	0.239729	0.262032	0.244241	0.253998	
1789000	-102.768951	1	0.064411	0.211860	0.130994	0.014427	12.260556	26.840172	12.540056	4.443667	0.301443	0.219986	0.250948	0.227623	
1790000	-103.098383	1	0.061957	0.563749	0.035642	0.447070	53.110875	11.618318	99.821302	58.704067	0.159435	0.365287	0.181772	0.293505	
1791000	-103.102642	1	0.034741	0.306714	0.084946	1.573542	57.872994	36.237921	63.087591	8.539003	0.157702	0.321141	0.213027	0.308130	
1792000	-102.054960	1	0.082222	0.174314	0.158982	0.853464	22.904834	41.287150	87.924564	7.571326	0.216493	0.268225	0.248538	0.266745	
1793000	-106.947727	1	0.056720	1.028281	0.073802	0.252807	86.021465	87.733766	22.423603	32.613803	0.274750	0.221912	0.259282	0.244056	
1794000	-102.560580	1	0.025677	0.411291	0.183961	0.014915	62.432269	92.707088	21.839222	54.953165	0.180647	0.338279	0.224990	0.256083	
1795000	-104.901011	1	0.287318	0.106474	0.116577	0.191421	85.815975	15.254521	13.391226	39.955589	0.246470	0.257196	0.246890	0.249444	
1796000	-103.326784	1	0.070910	0.322851	0.105885	0.077218	61.925173	26.977751	90.021075	66.542313	0.214544	0.291950	0.229102	0.264403	
1797000	-101.903938	1	0.095788	0.086227	0.018577	2.218517	91.636749	97.134585	90.018930	11.322615	0.189791	0.289917	0.236426	0.283866	
1798000	-104.374592	1	0.095077	0.137431	0.173437	2.706892	36.101513	39.243286	47.387755	0.544720	0.193410	0.283736	0.239284	0.283570	
1799000	-102.850684	1	0.080129	0.387143	0.066557	0.081240	33.754696	30.019480	7.819241	36.189869	0.228487	0.289970	0.236239	0.245304	
1800000	-101.710187	1	0.101357	0.096951	0.062088	1.125414	60.712504	32.894804	94.082941	9.884209	0.201487	0.287946	0.228436	0.282131	
1801000	-104.311090	1	0.218257	0.182820	0.181160	0.512055	34.284711	31.993298	43.367633	7.440956	0.253477	0.247598	0.250868	0.248056	
1802000	-102.563899	1	0.162460	0.034431	0.054026	0.368741	50.338834	81.334703	38.202469	23.739022	0.292107	0.218895	0.255907	0.233092	
1803000	-103.111308	1	0.076836	0.195877	0.041427	0.582566	36.199218	33.614924	48.737627	37.689807	0.163039	0.334670	0.219152	0.283140	
1804000	-103.036519	1	0.168395	0.055338	0.099242	1.033998	16.751702	83.604711	42.409477	25.437125	0.228825	0.260551	0.252882	0.257742	
1805000	-104.689179	1	0.206845	0.131229	0.191524	0.225778	54.751472	88.901250	62.296100	60.347311	0.238033	0.259977	0.247930	0.254060	
1806000	-104.333889	1	0.094859	0.027127	0.023443	0.176424	75.203318	5.802178	56.259045	49.071869	0.193795	0.338721	0.198627	0.268858	
1807000	-102.557234	1	0.027768	0.443204	0.029579	0.395585	39.490939	26.611600	88.082791	71.365170	0.197473	0.307202	0.225612	0.269713	
1808000	-104.030686	1	0.102690	1.311079	0.018669	0.435095	95.213252	3.688197	81.111333	21.145715	0.275775	0.218815	0.274305	0.231106	
1809000	-101.961977	1	0.012892	0.250933	0.076868	0.400764	45.278842	71.478399	74.148193	33.003361	0.215055	0.274398	0.245240	0.265308	
1810000	-102.587685	1	0.087081	0.047274	0.062058	0.744977	16.329537	55.924257	60.591400	52.773891	0.119757	0.333262	0.252090	0.294891	
1811000	-104.326803	1	0.212665	2.100127	0.133145	0.053005	98.571569	23.078251	7.691068	96.091807	0.254772	0.237402	0.254526	0.253299	
1812000	-102.058027	1	0.071073	0.136492	0.126440	0.364053	57.398851	25.769142	15.552363	2.066917	0.128604	0.352762	0.185441	0.333194	
1813000	-102.275396	1	0.013957	0.570130	0.164422	0.058210	83.699331	41.632476	38.183716	17.814686	0.194941	0.305294	0.221662	0.278103	
1814000	-104.108712	1	0.046033	0.527415	0.044322	0.357098	95.440187	68.654797	71.893961	31.680224	0.345212	0.166946	0.285155	0.202686	
1815000	-106.845666	1	0.225352	0.120556	0.065003	0.104862	66.069651	57.227693	29.382608	23.548635	0.406831	0.100212	0.303983	0.188974	
1816000	-103.244822	1	0.073479	0.197072	0.101725	0.207038	11.779241	51.590063	58.763293	73.636900	0.286446	0.227433	0.247528	0.238593	
1817000	-105.957581	1	0.009587	2.365281	0.104806	3.032452	57.552015	6.246492	96.201852	3.540340	0.238115	0.261190	0.240215	0.260481	
1818000	-102.462592	1	0.007754	0.340618	0.177538	0.002251	85.765817	52.291594	38.235788	0.199268	0.156756	0.314862	0.213275	0.315106	
1819000	-105.653520	1	0.126216	1.419017	0.052154	0.419525	77.302487	9.416530	65.364834	14.592470	0.333708	0.160029	0.318061	0.188202	
1820000	-104.211751	1	0.254678	0.121450	0.099540	0.900725	86.606574	54.039199	62.757844	17.434477	0.249915	0.250071	0.249966	0.250048	
1821000	-101.757725	1	0.108844	0.112902	0.151023	1.660019	50.267668	5.251573	84.647363	0.472658	0.148022	0.344316	0.164059	0.343604	
1822000	-102.529477	1	0.047893	0.355484	0.005634	0.881021	58.506790	50.203241	91.868355	47.508635	0.201023	0.293080	0.233418	0.272479	
1823000	-103.740312	1	0.028101	1.389406	0.025181	0.330274	50.897511	13.654914	54.608177	57.818181	0.228289	0.281052	0.234078	0.256580	
1824000	-106.119411	1	0.163016	2.014790	0.072785	0.207590	74.671050	7.326647	90.037271	64.444714	0.281415	0.205592	0.277520	0.235473	
1825000	-103.358317	1	0.209831	0.241462	0.007039	0.574728	79.753671	33.432005	44.989930	28.733217	0.258830	0.240154	0.255059	0.245957	
1826000	-104.409989	1	0.128226	0.119104	0.198472	3.631808	32.754529	21.566832	71.690624	0.391290	0.193025	0.288545	0.229935	0.288495	
1827000	-101.461055	1	0.023299	0.152146	0.144157	0.600399	53.506359	91.401550	55.606748	4.160570	0.128487	0.318656	0.239421	0.313437	
1828000	-103.249514	1	0.067949	0.294055	0.044576	0.407733	95.367940	58.509201	68.286288	20.219689	0.313587	0.195667	0.276447	0.214300	
1829000	-104.948629	1	0.036974	0.004271	0.110340	2.146528	66.336945	68.895940	91.148096	1.103711	0.008828	0.421092	0.152091	0.417989	
1830000	-102.905233	1	0.230197	0.011697	0.020863	0.751665	40.720123	15.359088	73.298848	24.118566	0.264340	0.236007	0.258170	0.241483	
1831000	-103.127501	1	0.011167	1.431453	0.129395	0.022159	83.870467	52.091310	13.152811	37.683637	0.271117	0.214421	0.263486	0.250976	
1832000	-102.734141	1	0.046580	0.115967	0.043993	0.379467	68.980822	50.801851	90.003389	49.248286	0.090414	0.413313	0.175780	0.320493	
1833000	-102.834790	1	0.147900	0.131126	0.130909	0.042282	53.734303	9.830919	17.623541	32.134445	0.219259	0.305061	0.224001	0.251679	
1834000	-103.591646	1	0.028153	1.244965	0.141746	0.578930	59.952210	7.394914	77.271044	10.106577	0.171142	0.330329	0.185568	0.312961	
1835000	-103.182482	1	0.005775	0.245894	0.101877	1.203017	8.696816	18.903825	52.719430	9.528600	0.204233	0.274975	0.249583	0.271209	
1836000	-102.479389	1	0.099110	0.180728	0.106219	0.232428	33.388962	12.879903	19.456422	14.686547	0.158886	0.362434	0.192331	0.286350	
1837000	-103.205630	1	0.124063	0.299520	0.093632	1.740020	84.255138	44.468475	63.031975	6.305915	0.234581	0.261850	0.243347	0.260222	
1838000	-104.196470	1	0.203467	0.465468	0.095958	0.172359	55.608762	45.985159	3.447466	27.384194	0.239438	0.273215	0.242030	0.245317	
1839000	-102.712292	1	0.156599	0.113070	0.050892	0.320975	38.794573	21.200748	63.608977	70.410897	0.216531	0.292121	0.231496	0.259853	
1840000	-103.066348	1	0.159892	0.508131	0.083230	0.309749	96.654347	15.532241	38.622940	31.701043	0.222541	0.288805	0.227697	0.260958	
1841000	-105.523249	1	0.204127	0.026560	0.141997	0.001598	58.489919	57.168251	50.011646	24.601916	0.292714	0.214906	0.261998	0.230381	
1842000	-102.719460	1	0.080928	0.103809	0.127753	0.091016	52.611893	45.381022	56.006267	47.931300	0.141818	0.364832	0.205562	0.287788	
1843000	-104.106129	1	0.174201	0.315277	0.023650	0.162504	83.963618	16.533319	48.404017	84.814844	0.291381	0.178669	0.284089	0.245861	
1844000	-103.754555	1	0.183341	0.168372	0.158487	1.398960	52.495160	52.713406	87.708283	0.720224	0.287854	0.227253	0.257504	0.227389	
1845000	-103.379674	1	0.223417	0.050284	0.132028	0.677573	51.583966	80.604981	33.090956	4.750591	0.278315	0.233573	0.252354	0.235758	
1846000	-103.245992	1	0.001738	0.615295	0.046002	1.016340	40.243304	7.731143	65.511123	9.904475	0.086156	0.417477	0.123516	0.372851	
1847000	-103.680984	1	0.058148	0.250406	0.203189	0.449165	53.374546	37.679300	63.529475	7.535558	0.164135	0.312879	0.219825	0.303162	
1848000	-102.759803	1	0.002712	0.519321	0.038200	0.366443	66.664270	77.148354	56.037382	47.157680	0.279504	0.223313	0.257989	0.239194	
1849000	-103.810307	1	0.139995	0.043187	0.182785	1.579687	57.115817	51.352033	60.037313	3.789288	0.167595	0.303988	0.228540	0.299877	
1850000	-101.938772	1	0.019992	0.283612	0.079215	1.075782	58.118232	26.279115	81.481740	7.296745	0.125811	0.352639	0.183934	0.337617	
1851000	-102.210935	1	0.051842	0.418017	0.033462	0.272258	89.950280	72.480107	57.938664	70.897332	0.235984	0.266318	0.243857	0.253841	
1852000	-103.882673	1	0.135301	0.720760	0.088627	0.306895	79.104165	20.008812	18.120018	6.074904	0.284646	0.213606	0.273382	0.228365	
1853000	-102.459249	1	0.167603	0.024493	0.160473	0.596914	81.550851	66.277661	39.054488	6.807312	0.193265	0.291308	0.232608	0.282819	
1854000	-102.491513	1	0.135530	0.308105	0.018068	0.814127	68.402510	30.458834	56.661850	19.055550	0.248014	0.251867	0.248974	0.251144	
1855000	-102.936034	1	0.051774	0.813751	0.101549	0.701646	94.028340	31.017376	52.468595	10.774955	0.239889	0.259339	0.244020	0.256752	
1856000	-103.572299	1	0.083927	0.088475	0.162008	1.971206	8.267992	44.815481	52.541498	6.527883	0.167743	0.284853	0.264434	0.282969	
1857000	-103.063393	1	0.169078	0.095759	0.060370	1.132786	21.230977	32.272556	74.065897	25.656740	0.233901	0.260650	0.248023	0.257425	
1858000	-102.752383	1	0.034528	0.678757	0.053485	1.197758	98.163977	31.725265	69.911685	6.817703	0.277338	0.226592	0.266002	0.230068	
1859000	-101.969623	1	0.103286	0.145941	0.128063	0.368541	40.875167	91.856826	47.257856	25.596887	0.219960	0.269116	0.248880	0.262044	
1860000	-104.371272	1	0.241119	0.849059	0.097609	0.414251	49.287907	0.411553	35.152464	14.639379	0.239633	0.263924	0.239658	0.256785	
1861000	-101.994428	1	0.039001	0.257899	0.038747	0.276720	78.699936	91.484707	16.951798	30.882679	0.142123	0.385923	0.206031	0.265923	
1862000	-102.005311	1	0.130687	0.192082	0.048798	0.737213	50.370522	17.998528	98.732539	22.815437	0.230079	0.268586	0.238478	0.262857	
1863000	-102.702613	1	0.037237	1.025011	0.042031	0.633888	95.659164	19.987010	41.658083	9.438005	0.261539	0.238227	0.258263	0.241972	
1864000	-104.966061	1	0.326382	0.004246	0.123411	0.670481	42.452819	61.615650	49.364042	20.631474	0.258835	0.243885	0.251254	0.246026	
1865000	-101.954824	1	0.083449	0.175147	0.130854	0.099164	34.936215	50.072015	28.000990	31.026015	0.201216	0.295662	0.238110	0.265012	
1866000	-106.419378	1	0.044811	0.480354	0.245899	0.087294	86.017315	16.995570	43.854388	3.618906	0.121384	0.369222	0.156371	0.353022	
1867000	-104.136928	1	0.088792	0.203076	0.060496	0.699056	20.045587	30.848507	38.681401	31.153282	0.195588	0.294131	0.240247	0.270033	
1868000	-105.309437	1	0.086637	0.467163	0.203160	1.598939	43.820096	23.868873	59.138065	3.436550	0.228453	0.265842	0.241087	0.264618	
1869000	-102.804895	1	0.107594	0.169387	0.129821	0.114641	69.043097	8.308337	81.900263	21.948664	0.163913	0.348565	0.177947	0.309575	
1870000	-104.092736	1	0.238644	0.066850	0.105231	0.435683	26.859265	29.269680	37.079089	9.838830	0.298356	0.216237	0.260179	0.225229	
1871000	-101.473964	1	0.075620	0.103646	0.139058	0.701166	20.935254	70.778855	92.241239	11.196990	0.192855	0.277039	0.255319	0.274787	
1872000	-103.766691	1	0.076790	0.243243	0.109586	0.067327	61.533429	63.147467	82.131072	27.395275	0.315776	0.200861	0.266163	0.217200	
1873000	-103.386710	1	0.039886	0.555807	0.111574	0.081870	25.146930	11.044137	45.655191	38.942195	0.215052	0.293105	0.229023	0.262820	
1874000	-101.795092	1	0.021822	0.399363	0.021164	0.622563	80.101355	48.129801	85.160551	35.734237	0.192767	0.303851	0.223959	0.279424	
1875000	-104.291893	1	0.278983	0.194662	0.039324	0.256221	95.541774	5.366432	17.421819	47.239978	0.249083	0.251933	0.249117	0.249868	
1876000	-102.597748	1	0.155586	0.245592	0.122054	0.349635	99.031812	58.104692	34.942001	15.536476	0.238454	0.260789	0.244854	0.255904	
1877000	-105.343779	1	0.028486	0.203960	0.026154	0.187652	63.657937	79.089103	49.977486	50.931476	0.277555	0.220505	0.259906	0.242033	
1878000	-103.654310	1	0.040830	0.231542	0.183148	0.072272	30.433264	49.423774	27.606695	44.885907	0.143315	0.361547	0.221813	0.273325	
1879000	-104.612755	1	0.177197	0.551312	0.120703	0.124515	64.573547	30.390565	22.976939	19.150578	0.279795	0.215090	0.266659	0.238457	
1880000	-105.047252	1	0.063086	0.424654	0.040489	0.157112	52.471909	74.916616	47.055267	70.401449	0.381426	0.118390	0.283686	0.216498	
1881000	-102.253555	1	0.001205	0.318593	0.137007	0.260976	32.843413	57.484431	41.214157	28.795430	0.187275	0.296986	0.241661	0.274078	
1882000	-103.817659	1	0.057295	0.143990	0.141576	0.440422	31.594383	98.857810	56.209709	57.907133	0.150121	0.317675	0.249391	0.282813	
1883000	-104.391394	1	0.021766	0.445485	0.166120	0.495482	51.172464	92.150810	65.150347	5.549829	0.279500	0.234112	0.251055	0.235333	
1884000	-105.935670	1	0.195972	2.070486	0.127313	0.123587	55.860186	3.684236	4.402698	31.361949	0.229261	0.303047	0.229563	0.238129	
1885000	-104.522482	1	0.076741	0.727124	0.080454	0.820549	92.156619	54.386783	94.414982	28.706607	0.257366	0.243671	0.253107	0.245856	
1886000	-104.999085	1	0.130121	0.578985	0.049346	0.546348	40.765081	27.104762	54.000566	31.765957	0.265431	0.235064	0.256524	0.242980	
1887000	-104.590009	1	0.120084	0.330686	0.109586	0.132451	18.045628	3.263482	88.962087	3.398371	0.300223	0.204910	0.286976	0.207891	
1888000	-101.651234	1	0.085003	0.265318	0.042049	0.810180	83.460135	20.725327	89.356197	17.013052	0.178942	0.319977	0.201220	0.299861	
1889000	-103.310468	1	0.031914	0.436835	0.152136	1.013059	45.525754	42.406121	66.636776	8.780847	0.230039	0.263486	0.245064	0.261412	
1890000	-104.717905	1	0.042487	0.350907	0.144955	1.888065	44.849481	84.831652	99.270535	0.071482	0.326118	0.211625	0.250768	0.211490	
1891000	-104.600060	1	0.178487	0.871898	0.023175	0.416151	72.331910	17.186508	53.460018	39.987785	0.266239	0.228910	0.261863	0.242988	
1892000	-101.953492	1	0.045592	0.160577	0.133956	0.271406	38.086259	57.101247	94.510569	24.455890	0.161998	0.307467	0.237713	0.292822	
1893000	-104.169668	1	0.120268	0.165833	0.195336	2.019049	65.372127	99.907177	77.223708	5.101101	0.213934	0.270195	0.246965	0.268907	
1894000	-103.958576	1	0.186606	0.173159	0.229692	0.007760	51.370065	55.531444	18.875801	9.175337	0.241494	0.256698	0.247913	0.253894	
1895000	-103.086815	1	0.021180	0.225924	0.014549	0.397018	40.457041	47.960445	42.068234	63.266669	0.094611	0.436685	0.188754	0.279951	
1896000	-102.056946	1	0.078019	0.414244	0.043436	0.256598	91.408081	59.413944	39.886617	48.464872	0.235252	0.268223	0.242534	0.253990	
1897000	-106.520317	1	0.252179	0.089464	0.268008	0.385106	47.487478	31.964661	22.466683	5.116068	0.237510	0.259761	0.245433	0.257296	
1898000	-103.607230	1	0.139764	0.268560	0.151456	0.707522	84.178003	82.138094	51.982967	12.942895	0.239244	0.257720	0.247340	0.255695	
1899000	-102.310679	1	0.124659	0.029957	0.109935	0.279436	76.614541	33.906006	9.389411	5.302263	0.156153	0.352585	0.196400	0.294862	
1900000	-104.569290	1	0.102338	1.129976	0.011681	0.584198	73.638677	15.675898	29.880365	11.240268	0.288400	0.207475	0.277661	0.226464	
1901000	-102.456959	1	0.083220	0.811089	0.079302	0.124660	62.958446	27.043305	14.816025	35.529087	0.234467	0.276747	0.238974	0.249812	
1902000	-102.598919	1	0.166615	0.066990	0.136057	0.236876	67.740823	42.954192	98.267287	34.839929	0.222560	0.274078	0.238647	0.264716	
1903000	-102.408130	1	0.102657	0.206410	0.077074	0.145669	93.184773	38.347353	44.587317	64.456401	0.190549	0.339076	0.210072	0.260303	
1904000	-105.072960	1	0.087444	0.682361	0.172504	0.081501	60.811025	37.997763	76.616871	29.330905	0.269421	0.232795	0.258044	0.239741	
1905000	-106.597481	1	0.055222	0.353666	0.227432	0.789851	22.313338	46.981368	64.200112	21.258239	0.233248	0.259815	0.249592	0.257346	
1906000	-102.776985	1	0.115153	1.238084	0.065639	0.508525	64.375437	1.683571	37.177261	7.078930	0.202516	0.304992	0.204366	0.288125	
1907000	-111.065863	1	0.180255	0.327241	0.210531	4.501019	9.186121	22.376804	79.653048	0.543120	0.267795	0.241545	0.249131	0.241529	
1908000	-102.600180	1	0.068122	0.325593	0.090872	0.525289	29.137743	8.595846	65.946408	5.658988	0.229190	0.268034	0.237183	0.265593	
1909000	-103.660852	1	0.072317	0.194620	0.195263	1.136710	61.208440	88.911399	92.814575	9.760048	0.187487	0.286657	0.243168	0.282688	
1910000	-106.623690	1	0.106321	2.780340	0.171102	0.017326	66.772869	5.416262	38.608419	4.885782	0.276187	0.222806	0.272765	0.228242	
1911000	-101.540349	1	0.134933	0.073097	0.077595	0.625901	93.375232	68.271953	73.360232	17.826610	0.216307	0.276652	0.238032	0.269009	
1912000	-102.304908	1	0.013290	0.314315	0.022494	0.400478	48.257197	55.129189	98.212278	97.048039	0.174093	0.325744	0.225705	0.274458	
1913000	-104.525628	1	0.119376	1.019070	0.029950	0.914868	82.490222	19.874257	50.310369	13.285529	0.262714	0.237087	0.258653	0.241546	
1914000	-104.030677	1	0.142086	0.667630	0.082165	0.205772	66.635090	83.568484	12.926936	53.615853	0.249610	0.250623	0.249805	0.249962	
1915000	-102.662173	1	0.078113	0.070651	0.107573	0.192864	37.372593	41.528016	86.624522	62.015817	0.121512	0.370074	0.209135	0.299280	
